coarse_template,NOUN,VERB,PROPN,ADJ + NOUN,NOUN + VERB,NOUN + NOUN,PROPN + NOUN,PROPN + PROPN,ADJ,NOUN + CCONJ + NOUN,VERB + NOUN,PRON + VERB,PROPN + VERB,ADJ + ADJ + NOUN,ADJ + NOUN + NOUN,ADJ + NOUN + VERB,NOUN + NOUN + VERB,VERB + ADP + ADJ + NOUN,NOUN + NOUN + NOUN,VERB + VERB,PRON,VERB + ADJ + NOUN,ADV,VERB + ADV,PROPN + NOUN + NOUN,VERB + CCONJ + NOUN,NUM,NOUN + VERB + ADP + ADJ + NOUN,NUM + NOUN,PROPN + PROPN + NOUN,VERB + NOUN + VERB,NOUN + NUM,ADP + NOUN,VERB + NOUN + NOUN,NOUN + VERB + NOUN,NOUN + VERB + ADV,VERB + ADP + NOUN,VERB + ADJ,NOUN + NOUN + NOUN + VERB,DET + NOUN,PROPN + ADJ + NOUN,VERB + CCONJ + VERB,INTJ,ADP,NOUN + NOUN + ADV,NOUN + NOUN + CCONJ + NOUN,ADP + DET + ADJ,NOUN + ADV,PROPN + VERB + ADP + ADJ + NOUN,NUM + NUM,ADJ + ADJ + NOUN + NOUN,PROPN + CCONJ + PROPN + NOUN,ADP + NUM + NOUN,NOUN + NOUN + ADP + NOUN,NOUN + VERB + ADP + NOUN,VERB + ADP,PROPN + NOUN + VERB,PROPN + CCONJ + PROPN,ADJ + VERB,ADP + DET + NOUN,X + X + X,NOUN + VERB + CCONJ + VERB,VERB + NOUN + ADP + NOUN,DET + ADJ + NOUN,ADV + VERB,NOUN + CCONJ + VERB,NOUN + ADV + VERB,ADJ + NOUN + NOUN + NOUN,NOUN + ADP + NOUN,ADV + ADV,ADP + ADJ + NOUN,PROPN + PROPN + PROPN,PROPN + PROPN + VERB,PROPN + CCONJ + NOUN + NOUN,ADJ + NOUN + NOUN + VERB,PROPN + VERB + ADV,X + NOUN,NOUN + VERB + ADJ,ADJ + PROPN + NOUN,VERB + ADP + PROPN,NOUN + ADJ + NOUN,VERB + DET + NOUN,VERB + NUM,VERB + PRON + ADP,PROPN + VERB + NOUN,ADV + ADJ,NOUN + VERB + NOUN + VERB,NOUN + VERB + VERB,ADJ + ADJ + VERB,PRON + AUX + DET + NOUN,NOUN + ADP + ADJ + NOUN,ADJ + NOUN + ADP + NOUN,ADJ + VERB + NOUN,NOUN + ADJ + NOUN + NOUN,PROPN + VERB + ADJ + NOUN,ADP + ADJ,ADP + PROPN + PROPN,PROPN + VERB + VERB,ADP + NOUN + NOUN + VERB,PROPN + PART + ADJ + NOUN,ADJ + ADP + NOUN + NOUN + NOUN,PRON + VERB + VERB,ADJ + ADJ + ADJ + NOUN + NOUN,NOUN + PROPN + ADJ,NOUN + CCONJ + NOUN + NOUN,NOUN + CCONJ + ADJ + NOUN,NOUN + PROPN + NOUN,VERB + PROPN,VERB + NOUN + ADV,VERB + VERB + ADV,NOUN + AUX + VERB,ADJ + ADJ + NOUN + VERB,VERB + CCONJ + PROPN + VERB,ADP + DET + ADJ + NOUN,NOUN + ADP,ADJ + ADJ,DET + ADV + ADJ + NOUN,PROPN + VERB + DET + NOUN,NOUN + AUX + ADV + VERB,DET + NOUN + VERB,ADP + PROPN,VERB + ADP + ADJ,ADV + ADJ + NOUN,ADJ + ADJ + ADJ + NOUN,ADP + VERB + ADJ + NOUN,PRON + VERB + ADV,PRON + VERB + ADJ + NOUN,ADV + NOUN,NOUN + VERB + ADP + DET + NOUN,NOUN + VERB + ADP,VERB + ADP + PROPN + PROPN + NOUN,X,VERB + NOUN + CCONJ + VERB,DET + NOUN + VERB + INTJ,NOUN + NOUN + VERB + ADV,INTJ + NOUN + VERB,X + ADJ + ADJ + NOUN + NOUN + AUX,NOUN + CCONJ + NOUN + VERB,VERB + ADP + PROPN + NOUN,NOUN + ADP + PRON,PROPN + NOUN + ADV,ADJ + NOUN + CCONJ + NOUN + NOUN,ADJ + NOUN + ADJ,PROPN + NOUN + NOUN + VERB,VERB + AUX,PROPN + CCONJ + PROPN + VERB,PROPN + ADV + VERB,PROPN + PROPN + NOUN + VERB,NOUN + ADJ,PRON + PRON + VERB,PROPN + NOUN + NOUN + NOUN + VERB,PROPN + CCONJ + ADJ + VERB,PROPN + CCONJ + ADJ + NOUN,ADJ + CCONJ + PROPN + PROPN,PROPN + NUM,PRON + AUX + DET + NOUN + ADP + VERB + ADP + DET + NOUN,VERB + PROPN + NUM,NOUN + NUM + NOUN,VERB + VERB + ADP + NOUN,ADV + NOUN + VERB,NOUN + ADP + DET + ADJ,VERB + ADP + NUM + NOUN,NOUN + VERB + PART + VERB,ADJ + NOUN + NUM + ADJ,DET + NOUN + NOUN + AUX + ADP + DET + NOUN,VERB + PRON + ADP + DET + NOUN,PROPN + PROPN + AUX + VERB + DET + NOUN + NOUN,VERB + ADP + PRON + PART + VERB,PRON + VERB + ADP + DET + NOUN + VERB,INTJ + VERB + PRON + VERB,VERB + ADV + ADP + DET + NOUN,PRON + AUX + PRON + NOUN,SCONJ + PRON + VERB + ADP + NOUN + NOUN + PART + NOUN,VERB + NOUN + CCONJ + ADP + DET + NOUN,NOUN + ADJ + CCONJ + NOUN,PROPN + NOUN + ADJ,ADP + PROPN + NOUN,NOUN + VERB + DET + NOUN,NOUN + NOUN + AUX + VERB,DET + ADJ + NUM,NOUN + ADP + ADV,NOUN + ADP + ADJ + NUM + PART + NOUN,NOUN + PRON,ADV + NUM + PART + ADJ + NOUN,DET + NOUN + AUX + VERB,AUX + PRON + VERB,PRON + AUX + DET + NOUN + ADP + NOUN + PROPN,ADV + ADP + NOUN + ADP + PROPN + PART + NOUN,CCONJ + ADJ + CCONJ + NOUN,NUM + NOUN + ADV,NOUN + ADJ + ADP + NOUN,ADP + PRON + ADP + PRON,PRON + AUX + VERB,PRON + PRON + AUX + VERB + AUX + NOUN,NOUN + VERB + ADP + PRON + NOUN,DET + NOUN + PRON + AUX + PART + VERB + SCONJ + PART + VERB,PROPN + NOUN + VERB + DET + ADJ + NOUN,PROPN + VERB + ADP + ADP + DET + ADJ + NOUN,NOUN + PROPN + PART + NOUN + NOUN + AUX + ADV,DET + ADJ + NOUN + ADP + NOUN + VERB + ADV + ADV,SCONJ + PRON + VERB + PRON + NOUN,PROPN + ADV + VERB + ADJ,VERB + INTJ,VERB + PRON + ADP + ADP + PROPN,PART + PRON,NOUN + INTJ,PROPN + NOUN + NOUN + NOUN,VERB + DET + ADJ + NOUN,ADV + ADP + NOUN,ADV + NUM + NOUN + ADJ + CCONJ + ADV + NUM + NOUN + AUX + AUX + VERB,VERB + NOUN + ADP + NOUN + NOUN,PROPN + PROPN + PROPN + NOUN + NOUN,CCONJ + DET + ADV + VERB + NOUN + ADP + NOUN,PROPN + PROPN + PROPN + PROPN,PROPN + ADJ,PRON + AUX + ADJ,ADJ + VERB + VERB,ADV + ADJ + NOUN + NOUN,PROPN + NOUN + ADP + NOUN,PRON + VERB + VERB + ADV + NOUN,DET + NOUN + NOUN + ADV,VERB + ADV + ADV,NUM + NUM + NOUN,ADJ + NOUN + PART + NOUN,ADJ + NOUN + PART + NOUN + VERB,X + X + PROPN + PROPN,X + PROPN,VERB + PRON + DET + NOUN,VERB + CCONJ + VERB + NOUN,DET + NOUN + VERB + DET + VERB + NUM + NUM + PART + NUM + NUM + ADJ + NOUN + VERB + ADP + NUM + NOUN + ADJ + NOUN,NOUN + ADP + NOUN + ADJ + NOUN + CCONJ + NOUN + AUX + DET + NOUN + ADP + PRON + VERB + ADP + ADJ + NOUN,DET + PRON + ADJ + NOUN + NOUN,PROPN + VERB + NOUN + ADP + PROPN + ADP + NUM + SCONJ + DET + NOUN + NOUN + ADP + DET + ADJ + NOUN + VERB + PRON + NOUN + ADP + PRON + NOUN,PART,PART + VERB + DET + NOUN,X + ADP + PROPN,VERB + NOUN + VERB + NOUN,PRON + ADJ + NOUN,ADJ + SCONJ + ADJ + SCONJ,PRON + VERB + PART + VERB + DET + NOUN + ADP + VERB + ADV,CCONJ + VERB,PRON + AUX + VERB + ADP + PROPN + PROPN,NOUN + ADP + NOUN + VERB + NOUN,PROPN + PRON + VERB + DET + NOUN + NOUN,PROPN + PRON + VERB + PRON + VERB + ADJ,PROPN + PRON + ADJ,PROPN + ADV + ADJ,NOUN + VERB + SCONJ + VERB,NOUN + NOUN + VERB + PRON + NOUN,PRON + VERB + PART + AUX + PRON,NOUN + ADP + DET + NOUN,PRON + AUX + PROPN,NOUN + ADP + DET + ADJ + NOUN,NOUN + NOUN + VERB + VERB,DET + NOUN + ADP + NOUN + CCONJ + PRON + NOUN,DET + ADJ + NOUN + ADP,PART + ADV + ADJ + PROPN + PROPN + CCONJ + PRON + NOUN,ADV + ADJ + ADV + ADV + ADJ + NOUN + NOUN + CCONJ + VERB,ADJ + NOUN + VERB + ADP + DET + NOUN + NOUN,PROPN + NOUN + VERB + ADP + DET + ADJ + NOUN,PROPN + VERB + DET + ADJ + NOUN + ADP + DET + ADJ,VERB + VERB + DET + NOUN + ADP + NOUN,VERB + VERB + NOUN + PART + VERB + VERB,VERB + ADP + DET + ADJ + NOUN + ADP + PRON + ADJ + NOUN,ADJ + NOUN + CCONJ + ADP + DET + NOUN + DET + NOUN,NOUN + PART + NOUN + NOUN,ADJ + PROPN,ADJ + NOUN + ADV,NOUN + VERB + INTJ,ADJ + ADP,DET + NOUN + NOUN,X + NOUN + ADJ,VERB + PROPN + PROPN + VERB,CCONJ + NUM + NOUN,NUM + NOUN + NOUN,VERB + ADP + ADP + NOUN,NOUN + NOUN + NOUN + NOUN,NOUN + PROPN + VERB,VERB + VERB + NOUN + VERB + VERB + VERB,NOUN + NOUN + ADJ + NOUN,VERB + ADJ + NOUN + NOUN,NOUN + PROPN + NOUN + CCONJ + NOUN,NOUN + PROPN + NOUN + CCONJ + VERB + PRON + ADV,NOUN + PROPN + AUX + PART + VERB + DET + ADJ + NOUN,ADJ + CCONJ + ADV + NOUN + NOUN,ADJ + NOUN + NOUN + VERB + ADJ + NOUN,PROPN + NOUN + NOUN + CCONJ + NOUN,VERB + VERB + NOUN + PROPN + NOUN + VERB,PRON + AUX,NOUN + NOUN + NOUN + ADP + NOUN,ADJ + NUM,PROPN + PROPN + ADJ + NOUN,ADJ + NOUN + ADJ + NOUN,ADV + NOUN + NOUN,NUM + NOUN + NOUN + NOUN + NOUN,NOUN + ADP + DET + NOUN + NOUN + NOUN,PROPN + VERB + PROPN + PROPN,ADJ + ADJ + NOUN + ADP + PROPN,PROPN + PROPN + ADJ,PART + VERB,VERB + NOUN + NOUN + ADP + NOUN,NUM + VERB + NUM + VERB + NUM + NUM,NUM + VERB + NUM + NOUN,SCONJ + ADJ + ADJ + NOUN + ADV + VERB,SCONJ + ADJ + PROPN,PROPN + ADP + NOUN,PRON + AUX + DET + NOUN + NOUN + VERB + ADP,PROPN + PRON + AUX + ADV + ADV,DET + NUM + NOUN + NOUN + VERB + ADJ,NOUN + ADP + NOUN + NUM,NOUN + ADP + NOUN + CCONJ + NOUN,PROPN + PART + NOUN,CCONJ + AUX + PART + VERB + PRON + NOUN,DET + ADJ + NOUN + VERB + ADP,VERB + ADP + DET + ADJ + NOUN,AUX + PRON + VERB + PRON + DET + NOUN,AUX + DET + ADJ + NOUN + ADJ + ADV,PRON + VERB + NUM + NOUN + ADV,PRON + AUX + PART + VERB + DET + NOUN + ADP + PRON + NOUN,NOUN + PRON + NUM,VERB + PRON + VERB,PRON + PRON + ADV + VERB + ADP,ADV + PRON + VERB,SCONJ + SCONJ,PRON + AUX + PART + VERB,ADJ + PART + VERB + PRON,PRON + AUX + ADV + ADJ + PROPN,ADV + ADV + DET + NOUN + VERB,DET + ADJ + NOUN + VERB + ADV,INTJ + PRON + AUX + ADJ,NOUN + AUX + PART + VERB + ADP + PRON,PROPN + PART + ADJ + NOUN + PROPN,AUX + PRON + ADP + DET + ADJ,DET + NOUN + VERB + ADP + PRON + NOUN,VERB + ADP + PRON + NOUN,PRON + AUX + VERB + ADP + PRON + NOUN + ADV,ADJ + ADP + NOUN,PRON + VERB + PRON + ADJ + NOUN,ADV + NUM + NOUN + ADV,ADV + VERB + ADP + PRON + NOUN,ADV + ADV + AUX + DET + ADJ + NOUN,DET + NOUN + ADP + PRON + NOUN + ADV + VERB,DET + ADJ + NOUN + PART + ADJ + NOUN,PROPN + DET + ADJ + NOUN,SCONJ + AUX + DET + ADJ + NOUN + VERB,ADJ + ADP + DET + NOUN,ADV + ADP + AUX + ADJ,PROPN + PRON + NUM,SCONJ + DET + NOUN + PRON + VERB + ADV + VERB + ADV,DET + NOUN + ADP + PRON + VERB + PART + VERB + ADJ,PRON + AUX + DET + ADJ + NOUN + PROPN + PART + NOUN,SCONJ + PRON + AUX + ADP + PRON,NOUN + AUX + ADV + NOUN + ADP + ADV,PRON + AUX + AUX + VERB + ADV,NOUN + AUX + AUX + VERB + ADV,DET + NOUN + VERB + ADP + NUM,DET + NOUN + AUX + ADV + VERB,VERB + NUM + NOUN + ADP + ADJ + NOUN,PRON + VERB + ADV + ADV + ADP + NOUN + NOUN,VERB + PRON + NOUN,ADV + VERB + PROPN + NOUN + NOUN,SCONJ + NOUN + PROPN + PART + NOUN + NOUN,DET + NOUN + ADP + ADJ + NUM + PART + NOUN,PRON + NOUN,SCONJ + PRON + VERB + DET + NOUN,PRON + PART + ADJ,PRON + AUX + PRON + VERB + ADV,VERB + PRON + PART + VERB,DET + NOUN + AUX + ADJ,DET + NOUN + ADV + VERB,INTJ + NOUN,NUM + NOUN + NOUN + NOUN + CCONJ + NUM + NOUN,DET + NOUN + ADV + VERB + ADP,PROPN + VERB + DET + NOUN + NOUN,NOUN + NOUN + DET + ADJ + NOUN,DET + NOUN + AUX + VERB + ADP + NOUN,PROPN + AUX + DET + NOUN + ADJ + PART + VERB + PRON + NOUN,PRON + AUX + VERB + ADP,PRON + AUX + DET + NOUN + ADP,AUX + PRON + NOUN + VERB + ADV,PRON + AUX + PRON,PRON + ADP + DET + NOUN + AUX + PRON + ADP,PRON + VERB + PART + VERB + PRON + ADP,PRON + NOUN + AUX + AUX + VERB,AUX + PRON + AUX + ADJ + PART + VERB + ADP + PRON + PROPN,DET + NUM + NOUN + AUX + VERB,PRON + AUX + DET + NUM + NOUN + VERB + PART + VERB,PROPN + PART + VERB + ADP + NOUN + NOUN + VERB,VERB + PART + VERB + ADJ,CCONJ + ADJ + AUX,ADJ + ADP + NOUN + NOUN + ADP + NOUN,PRON + NOUN + VERB + PART + VERB + ADP + NOUN,ADP + DET + ADJ + NUM + NOUN,ADV + NUM + ADJ + ADP + NOUN + NOUN,ADV + ADJ + ADP + VERB + DET + NOUN,PRON + VERB + PRON,PRON + AUX + NOUN + VERB + PART + VERB,SCONJ + PRON + VERB + PRON + VERB,CCONJ + PROPN + VERB + PART + VERB + PRON + ADP,VERB + ADP + DET + NOUN,PRON + AUX + NOUN + PART + VERB + NOUN + ADP + DET + NOUN,PROPN + VERB + NUM + NOUN,NOUN + AUX + VERB + ADP + NUM + ADP + NUM,PRON + AUX + DET + NOUN + NOUN,ADJ + CCONJ + NOUN + NOUN,VERB + ADV + ADJ,PROPN + INTJ,PROPN + PRON + AUX + ADV + ADJ,NOUN + ADV + VERB + ADP,VERB + VERB + NOUN + CCONJ + PART + VERB + NOUN,NOUN + PROPN,PROPN + VERB + ADP + PROPN,PROPN + PROPN + NOUN + ADP + DET + NOUN,PUNCT,NOUN + SYM + NOUN,NOUN + ADV + NOUN,NOUN + NOUN + ADP,NOUN + NOUN + CCONJ + VERB,INTJ + INTJ,CCONJ,ADJ + NOUN + ADP + NOUN + NOUN,DET + NOUN + ADP + INTJ + NOUN,DET + NOUN + ADP + DET + NOUN + ADV,DET + NOUN + ADP + DET + NOUN + NOUN,DET + NOUN + ADP + DET + NOUN + PROPN,SCONJ + AUX + PRON + VERB + PRON,NOUN + AUX + VERB + PRON + NOUN,PRON + AUX + ADV + AUX + VERB + PART + VERB + NOUN,PROPN + ADJ + NOUN + VERB,NOUN + VERB + ADJ + NOUN,PROPN + PROPN + PROPN + NOUN,ADJ + VERB + ADV,ADV + VERB + NOUN,PROPN + INTJ + NOUN,NOUN + VERB + PRON + PRON,PROPN + ADJ + VERB,ADP + DET + NOUN + ADJ,VERB + INTJ + ADV,ADV + NOUN + NOUN + VERB,NOUN + VERB + PROPN + NOUN,NOUN + VERB + CCONJ + NOUN,VERB + ADJ + ADJ,INTJ + PART + SCONJ + PRON + VERB,PROPN + PROPN + ADP + PROPN,PROPN + CCONJ + VERB,NOUN + ADP + NOUN + VERB,DET + VERB,ADJ + PROPN + NOUN + NOUN,VERB + NOUN + CCONJ + NOUN,DET + NOUN + VERB + NOUN,ADJ + CCONJ + VERB,VERB + VERB + NOUN + NOUN,ADJ + NOUN + VERB + ADV + VERB,PRON + VERB + DET + NOUN,VERB + DET + ADJ + NOUN + NOUN
NOUN,0,2,2,1,1,1,1,3,2,2,1,3,3,2,2,2,2,3,2,3,2,2,2,3,2,2,2,4,1,2,2,1,1,2,2,2,2,3,3,1,2,4,2,2,2,3,4,1,4,3,3,3,2,3,3,3,2,4,3,2,4,3,3,2,3,2,2,3,2,3,2,4,4,3,3,4,1,2,2,4,2,2,3,4,2,3,3,2,4,3,3,3,2,3,3,3,4,4,3,3,4,4,4,2,3,3,2,3,2,4,2,3,5,3,1,3,3,3,3,2,3,4,2,3,3,4,3,1,4,2,4,2,3,3,3,2,5,3,3,2,2,4,2,3,3,5,4,3,1,4,4,5,3,5,3,8,4,2,3,2,3,3,3,3,6,4,6,6,5,5,4,3,7,5,3,2,2,3,3,4,2,5,1,4,3,4,6,6,3,2,3,5,4,5,4,8,5,6,6,7,4,5,3,6,3,1,3,3,2,10,4,4,6,5,3,4,4,3,3,4,3,4,2,3,4,5,3,3,3,17,15,4,20,2,3,4,3,2,5,8,3,7,4,5,7,4,4,3,4,6,3,4,4,3,6,3,7,8,6,6,7,5,5,8,7,3,3,2,2,3,2,2,5,2,2,3,3,2,5,3,3,4,6,7,4,5,4,5,3,4,3,3,3,2,4,5,5,4,4,3,4,7,3,5,4,2,6,6,5,3,4,2,5,4,4,5,5,4,8,2,4,6,4,3,5,5,6,4,4,5,5,4,6,5,3,6,2,4,3,4,5,6,5,3,5,3,5,4,7,7,7,6,5,6,4,4,4,5,6,2,4,5,6,1,4,4,6,5,3,3,1,6,4,4,4,5,8,5,4,4,4,6,7,4,10,4,7,6,5,4,5,6,4,5,5,4,5,6,8,3,8,3,6,4,3,4,3,6,3,6,1,5,5,2,2,2,2,3,3,2,4,4,5,5,5,6,4,7,3,3,3,4,2,2,3,4,3,4,3,3,3,4,6,5,4,3,3,3,3,3,4,3,4,3,4
VERB,2,0,2,3,1,3,3,3,2,4,1,1,1,4,4,2,2,3,4,1,2,2,2,1,4,2,2,4,3,4,2,3,3,2,2,2,2,1,3,3,4,2,2,2,4,5,4,3,4,3,5,5,4,5,3,1,2,4,1,4,4,3,3,4,1,2,2,5,4,3,4,4,2,5,3,2,3,2,4,2,4,2,1,2,2,3,3,2,2,5,5,5,2,5,3,3,4,2,3,5,6,2,6,4,5,5,4,1,2,2,2,3,3,5,3,3,5,3,3,2,3,2,4,5,3,2,3,3,4,2,4,2,3,3,3,2,7,3,3,4,4,6,4,3,1,3,2,3,3,2,4,3,5,5,3,8,2,4,3,2,5,3,3,5,8,4,6,4,5,3,4,5,7,5,5,4,4,3,3,4,4,7,3,6,3,2,8,8,5,4,5,5,2,5,4,8,5,6,8,7,4,3,1,4,3,3,5,3,4,10,4,6,6,5,3,4,2,5,5,4,5,2,4,5,4,5,3,3,3,17,15,6,20,2,3,4,3,4,5,8,1,5,4,5,5,4,4,3,4,4,5,4,6,3,8,5,9,8,6,6,7,5,5,8,9,5,3,4,2,3,4,4,3,4,4,3,5,2,5,5,3,6,6,7,6,5,6,5,3,6,3,5,5,4,6,7,3,6,4,1,4,5,3,5,4,4,6,6,5,5,6,4,5,4,4,5,7,4,8,4,2,4,2,3,3,3,6,4,4,5,5,6,6,5,3,6,4,4,5,4,7,6,7,5,5,5,5,4,7,7,9,6,7,4,4,4,4,5,6,2,4,7,8,3,4,4,4,3,5,3,3,8,4,4,6,5,8,3,6,4,4,8,5,4,8,4,7,6,3,4,7,6,6,7,5,2,5,4,6,3,8,3,6,6,5,2,3,6,3,6,3,3,7,2,4,4,4,3,3,2,6,6,7,7,7,4,4,7,3,3,5,2,2,4,3,2,5,2,3,3,3,2,4,5,2,3,1,5,3,3,2,3,4,3,4
PROPN,2,2,0,3,3,3,1,1,2,4,3,3,1,4,4,4,4,5,4,3,2,4,2,3,2,4,2,6,3,2,4,3,3,4,4,4,4,3,5,3,2,4,2,2,4,5,4,3,4,3,5,3,4,5,5,3,2,2,3,4,4,5,5,4,3,4,4,5,4,3,4,2,2,3,5,2,3,4,2,2,4,4,3,4,2,3,5,4,4,5,5,5,4,5,3,3,2,2,5,3,6,4,6,2,5,5,2,1,4,4,4,5,3,5,3,3,5,3,5,4,1,4,4,5,5,4,5,3,6,4,4,2,5,5,5,4,7,5,3,4,2,6,4,3,3,3,2,3,3,4,4,3,3,3,1,10,2,4,5,4,5,5,5,5,8,6,6,6,7,5,6,5,9,7,5,2,2,5,5,4,4,7,3,6,5,4,6,6,5,4,5,5,4,7,6,10,5,6,6,9,6,3,3,4,3,3,3,5,4,12,6,4,8,3,1,4,4,5,3,6,5,4,4,5,6,3,1,5,5,19,17,6,20,2,5,2,5,4,5,10,3,5,6,5,5,2,2,5,6,6,5,2,6,5,8,5,7,10,8,6,7,7,7,10,9,5,1,4,4,3,4,4,3,4,4,5,5,2,7,5,5,4,6,7,6,7,4,5,3,6,3,3,5,4,6,7,3,4,2,3,6,7,5,7,2,2,8,4,7,5,6,2,7,6,6,7,7,6,10,4,4,6,4,3,5,5,4,6,6,5,7,4,6,7,5,8,4,6,5,6,7,8,7,3,7,5,5,2,9,9,7,6,7,6,6,6,6,7,8,4,4,5,8,3,6,4,6,5,5,5,3,8,6,4,6,7,8,5,6,6,4,8,7,6,8,6,9,6,5,4,7,8,6,7,7,4,7,6,6,5,10,3,8,6,5,4,1,4,5,8,1,3,5,2,4,4,4,5,3,2,6,6,7,7,5,6,6,9,3,5,3,4,4,2,5,2,5,4,5,3,5,4,6,3,2,5,3,3,5,5,4,5,6,5,6
ADJ + NOUN,1,3,3,0,2,2,2,4,1,3,2,4,4,1,1,1,3,2,3,4,3,1,3,4,3,3,3,3,2,3,3,2,2,3,3,3,3,2,4,2,1,5,3,3,3,4,3,2,3,4,2,4,3,4,4,4,3,5,2,3,5,4,4,1,4,3,3,2,3,4,1,5,5,4,2,5,2,3,1,5,1,3,4,5,3,2,4,3,3,4,2,2,1,2,2,2,5,5,4,2,3,5,3,3,4,2,3,4,3,5,3,2,6,2,2,2,2,4,4,3,4,3,1,2,2,5,2,2,5,3,5,3,4,4,4,3,4,4,4,3,3,3,1,4,4,6,5,4,2,5,5,4,2,4,4,9,5,3,4,3,4,4,4,2,7,5,7,7,6,6,5,4,8,6,2,3,3,4,4,3,3,4,2,3,4,5,7,7,2,3,2,6,5,6,5,9,4,5,7,6,5,4,4,7,4,2,4,2,3,9,5,5,7,6,2,3,3,2,4,5,4,5,3,2,3,6,4,4,4,16,14,3,19,3,4,5,4,1,4,9,4,8,5,6,6,3,3,4,5,7,4,5,3,4,7,2,6,7,5,5,6,6,6,7,6,4,2,1,3,2,3,3,6,3,3,4,4,3,6,2,2,5,7,6,3,4,5,6,4,5,2,2,2,3,5,6,6,3,3,4,5,8,4,4,3,3,7,7,6,4,5,3,6,3,3,6,4,5,9,3,5,7,5,4,6,4,5,5,3,4,6,3,5,6,4,7,1,3,4,5,4,7,4,2,4,2,4,5,8,8,6,7,6,7,5,5,5,4,7,3,5,6,5,2,5,3,7,6,4,4,2,7,5,5,3,6,7,6,5,5,5,7,8,5,9,5,8,7,4,3,4,7,3,4,4,5,6,7,9,4,9,4,7,5,2,3,4,5,4,7,2,6,6,3,3,3,3,4,4,3,3,5,6,6,6,7,5,8,2,2,4,3,3,3,4,3,4,5,4,4,4,3,7,6,5,4,4,2,4,4,3,4,3,4,3
NOUN + VERB,1,1,3,2,0,2,2,4,3,3,2,2,2,3,3,1,1,4,3,2,3,3,3,2,3,3,3,3,2,3,1,2,2,3,1,1,3,2,2,2,3,3,3,3,3,4,5,2,5,4,4,4,3,4,2,2,1,5,2,3,5,2,4,3,2,1,1,4,3,4,3,5,3,4,2,3,2,1,3,3,3,3,2,3,3,4,2,1,3,4,4,4,3,4,4,4,5,3,2,4,5,3,5,3,4,4,3,2,3,3,1,2,4,4,2,4,4,4,2,1,4,3,3,4,4,3,4,2,3,1,5,3,2,2,2,1,6,2,4,3,3,5,3,2,2,4,3,2,2,3,3,4,4,6,4,7,3,3,4,1,4,4,2,4,7,5,7,5,4,4,5,4,8,6,4,3,3,2,2,5,3,6,2,5,2,3,7,7,4,3,4,6,3,6,3,7,4,7,7,6,5,4,2,5,4,2,4,4,3,9,5,5,7,6,4,5,3,4,4,5,4,3,3,4,3,6,4,4,4,16,14,5,19,3,4,5,2,3,6,7,2,6,3,6,6,5,5,2,3,5,4,5,5,2,7,4,8,7,5,5,8,6,4,9,8,4,4,3,1,4,3,3,4,3,3,4,4,1,4,4,4,5,5,6,5,4,5,4,4,5,4,4,4,3,5,6,4,5,5,2,5,6,4,4,5,3,5,7,4,4,5,3,6,3,5,6,6,5,9,3,3,5,3,4,4,4,7,3,3,6,4,5,7,4,4,7,3,5,4,5,6,5,6,4,4,4,6,5,6,6,8,7,6,5,3,3,3,6,7,3,5,6,7,2,5,5,5,4,4,2,2,7,3,5,5,4,7,4,5,3,5,7,6,3,9,3,6,5,4,5,6,5,5,6,6,3,4,5,7,4,7,4,5,5,4,3,4,7,2,5,2,4,6,3,3,3,3,2,4,3,5,5,6,6,6,5,3,8,2,2,4,3,3,3,2,3,4,3,2,2,2,3,5,6,3,2,2,4,4,2,3,4,3,4,5
